0	0.0014645	0.277075	0.0094404	1147	18
0	0.0020257	0.277263	0.0126158	1170	-8
0	0.0020344	0.277476	0.0158446	1170	-8
0	0.0024784	0.277645	0.0190794	1171	-9
0	0.0024845	0.277894	0.0219677	1171	-9
0	0.0026795	0.278067	0.0241356	1172	-11
0	0.0026848	0.278187	0.0277168	1172	-11
0	0.0028679	0.278338	0.0299326	1173	-11
0	0.0028731	0.278466	0.0340146	1173	-11
0	0.0028783	0.278593	0.0393533	1173	-11
0	0.0030313	0.278726	0.042788	1174	-12
0	0.0030427	0.278876	0.0460508	1174	-12
0	0.0031813	0.279017	0.052179	1175	-13
0	0.0033469	0.279176	0.055533	1175	-14
0	0.0033537	0.279292	0.0592069	1175	-14
0	0.0034987	0.279407	0.0625979	1176	-14
0	0.0035057	0.279535	0.0685743	1176	-14
0	0.0035105	0.279653	0.0721876	1176	-14
0	0.0035152	0.279793	0.0758212	1176	-14
0	0.0036693	0.27993	0.0817794	1176	-15
0	0.0036743	0.28006	0.0854114	1176	-15
0	0.0036794	0.28018	0.0890384	1176	-15
0	0.0036879	0.280302	0.0926003	1176	-15
0	0.0036928	0.280433	0.098617	1176	-15
0	0.0036984	0.280573	0.102259	1176	-15
0	0.0037366	0.280748	0.105814	1176	-15
0	0.0041003	0.280978	0.111834	1177	-15
0	0.0041071	0.281125	0.115218	1177	-15
0	0.0042582	0.281245	0.120154	1177	-16
0	0.0044132	0.281409	0.126052	1178	-16
0	0.004573	0.281595	0.131076	1179	-16
0	0.0045793	0.281725	0.134547	1179	-16
0	0.0047195	0.281844	0.141709	1180	-16
0	0.0048735	0.28197	0.145187	1181	-16
0	0.0050569	0.282091	0.150358	1182	-16
0	0.0050621	0.282219	0.156191	1182	-16
0	0.0050673	0.282341	0.161259	1182	-16
0	0.0050739	0.282468	0.164875	1182	-16
0	0.0050797	0.282589	0.171432	1182	-16
0	0.0050853	0.282716	0.175019	1182	-16
0	0.0052253	0.282839	0.180252	1183	-17
0	0.0053585	0.282968	0.186125	1184	-17
0	0.005547	0.283101	0.191116	1187	-17
0	0	0	0	1187	-17
0	0.0001496	0.000438	0.0054366	1188	-17
0	0.0002988	0.0005952	0.0086765	1190	-18
0	0.0003059	0.0007192	0.0123616	1190	-18
0	0.0004682	0.0008655	0.0161154	1191	-18
0	0.0004729	0.0010566	0.0213359	1191	-18
0	0.0004785	0.0011674	0.0249628	1191	-18
0	0.0004832	0.0012761	0.0285383	1191	-18
0	0.0004911	0.0013911	0.03449	1191	-18
0	0.0004964	0.0015213	0.0379885	1191	-18
0	0.0005011	0.0016378	0.0416538	1191	-18
0	0.0005087	0.0017635	0.0451938	1191	-18
0	0.0007128	0.0018933	0.0508365	1191	-19
0	0.0007172	0.0020129	0.0545617	1191	-19
0	0.000722	0.0021358	0.0580535	1191	-19
0	0.0007276	0.0022553	0.0642358	1191	-19
0	0.0007375	0.0023826	0.0677672	1191	-19
0	0.0007423	0.0025014	0.071425	1191	-19
0	0.0007469	0.002616	0.0753222	1191	-19
0	0.0007521	0.0027436	0.0808695	1191	-19
0	0.0007568	0.0028644	0.0844828	1191	-19
0	0.0007615	0.0035674	0.0862951	1191	-19
0	0.0007694	0.0036805	0.089386	1191	-19
0	0.0007759	0.0038038	0.0911495	1191	-19
0	0.0007816	0.0039217	0.0929582	1191	-19
0	0.0007867	0.0040472	0.0950882	1191	-19
0	0.0007955	0.0041815	0.0970758	1191	-19
0	0.0008092	0.0043384	0.099275	1191	-19
0	0.0008253	0.004512	0.101201	1191	-19
0	0.0008893	0.0046584	0.103131	1191	-19
0	0.0008984	0.0048321	0.105028	1191	-19
0	0.0009192	0.0049997	0.106903	1191	-19
0	0.0009245	0.005131	0.109467	1191	-19
0	0.0009336	0.0052847	0.111409	1191	-19
0	0.0009396	0.0054135	0.113267	1191	-19
0	0.0009475	0.0055541	0.115439	1191	-19
0	0.0009539	0.0057164	0.117703	1191	-19
0	0.0009611	0.0058648	0.11955	1191	-19
0	0.0009674	0.0060038	0.121508	1191	-19
0	0.0009768	0.0061534	0.123348	1191	-19
0	0.0009834	0.0062806	0.125151	1191	-19
0	0.0009884	0.006406	0.127105	1191	-19
0	0.0967463	0.0066264	0.131765	1191	-20
0	0	0	0	1183	139
0	0.0007795	0.0726228	0.0041238	1183	139
0	0.0008242	0.144468	0.0066016	1183	139
0	0.0009496	0.214709	0.0101411	1183	139
0	0.0009702	0.283703	0.0135287	1183	139
0	0.0010025	0.353264	0.0156661	1183	139
0	0.0010076	0.422341	0.0183823	1183	139
0	0	0	0	1157	153
0	0.000212	0.0688767	0.0034305	953	290
0	0.0003921	0.137952	0.0068817	648	485
0	0.0004361	0.206977	0.0090054	611	492
0	0.0006135	0.275938	0.0123965	668	419
0	0.000634	0.276095	0.0159115	1238	-50
0	0.0006528	0.276355	0.0193674	1238	-50
0	0.0006586	0.276473	0.0226603	1260	-60
0	0.0006673	0.276643	0.0262317	1260	-60
0	0.0006736	0.276788	0.0297933	1273	-66
0	0.0006945	0.276947	0.0318192	1273	-66
0	0.0006997	0.277062	0.0349452	1283	-69
0	0.0007042	0.27718	0.0369612	1283	-69
0	0.0007085	0.277288	0.0403918	1283	-69
0	0.0007142	0.277422	0.0424594	1286	-70
0	0.000719	0.277543	0.0456125	1286	-70
0	0.0007238	0.277665	0.0476311	1286	-71
0	0.0007284	0.277782	0.0496361	1286	-71
0	0.0007331	0.277895	0.0516637	1286	-71
0	0.0007381	0.278015	0.0536925	1286	-71
0	0.0007434	0.278129	0.0557379	1286	-71
0	0.0007487	0.278241	0.0577458	1286	-71
0	0.0007573	0.278435	0.0598169	1286	-71
0	0.0007621	0.278551	0.0618404	1286	-71
0	0.0007689	0.278664	0.063837	1286	-71
0	0.0007734	0.278774	0.0662412	1286	-71
0	0.0007781	0.278889	0.068296	1286	-71
0	0.0007852	0.279002	0.0703359	1286	-71
0	0.0007927	0.279112	0.07233	1286	-71
0	0.0007996	0.279218	0.0743788	1286	-71
0	0.0008061	0.27932	0.0764102	1286	-71
0	0.0008104	0.279419	0.0784156	1286	-71
0	0.0008147	0.279523	0.080634	1286	-71
0	0.0008218	0.279638	0.0827092	1286	-71
0	0.0008283	0.279753	0.0847058	1286	-71
0	0.0008328	0.279862	0.0866699	1286	-71
0	0.0008395	0.279965	0.0886555	1286	-71
0	0.0008438	0.280069	0.090656	1286	-71
0	0.0008519	0.280177	0.0926075	1286	-71
0	0.0008581	0.280284	0.0947046	1286	-71
0	0.0008627	0.280404	0.0967339	1286	-71
0	0.0008674	0.280509	0.0987298	1286	-71
0	0.0008721	0.280615	0.100674	1286	-71
0	0.000877	0.280729	0.10271	1286	-71
0	0.0008825	0.280836	0.104713	1286	-71
0	0.0008874	0.280945	0.106692	1286	-71
0	0.000893	0.281053	0.108814	1286	-71
0	0.0009039	0.281201	0.112058	1286	-71
0	0.0009195	0.281373	0.114212	1286	-71
0	0.0009259	0.281508	0.116328	1286	-71
0	0.000946	0.281665	0.118368	1286	-71
0	0.0009521	0.281778	0.120393	1286	-71
0	0.0009665	0.281895	0.122744	1286	-71
0	0.0009723	0.282049	0.124844	1286	-71
0	0.0009778	0.282172	0.126869	1286	-71
0	0.0009827	0.282297	0.128936	1286	-71
0	0.0009942	0.28244	0.130905	1286	-71
0	0.0009986	0.282542	0.132931	1286	-71
0	0.0010037	0.282648	0.134911	1286	-71
0	0.0010085	0.282816	0.137067	1286	-71
0	0.0010132	0.282936	0.139066	1286	-71
0	0.0010177	0.283044	0.141089	1286	-71
0	0.001022	0.283152	0.143085	1286	-71
0	0.0010267	0.283261	0.145134	1286	-71
0	0.0010317	0.283376	0.147143	1286	-71
0	0.0010364	0.283481	0.149355	1286	-71
0	0.0010421	0.283631	0.151427	1286	-71
0	0.0010466	0.28374	0.153441	1286	-71
0	0.0010509	0.283851	0.155439	1286	-71
0	0.0010552	0.283954	0.157485	1286	-71
0	0.0010592	0.284059	0.159455	1286	-70
0	0.0010656	0.284164	0.161505	1286	-70
0	0.0010733	0.284278	0.163656	1286	-70
0	0.0010776	0.284393	0.165671	1283	-62
0	0.0010904	0.28453	0.167699	1283	-62
0	0.0010953	0.284642	0.170956	1283	-62
0	0.0011004	0.284763	0.173006	1280	-59
0	0.0011072	0.284873	0.176221	1280	-59
0	0.0011121	0.285002	0.178313	1273	-50
0	0.0011174	0.285123	0.180379	1273	-50
0	0.001123	0.285241	0.182389	1273	-50
0	0.0011276	0.285353	0.184435	1260	-39
0	0.0011337	0.285463	0.186462	1260	-39
0	0	0	0	1260	-39
0	5.6e-06	0.0001326	0.0033053	1253	-35
0	1.13e-05	0.000263	0.0053631	1253	-35
0	1.81e-05	0.0003877	0.0073667	1234	-22
0	2.3e-05	0.0005012	0.009345	1234	-22
0	2.86e-05	0.0006102	0.0111352	1234	-22
0	3.31e-05	0.0007164	0.0129134	1234	-22
0	3.71e-05	0.0008198	0.014657	1211	-11
0	4.13e-05	0.0009204	0.0165902	1211	-11
0	4.69e-05	0.0010339	0.0183496	1211	-11
0	0.0002303	0.0011654	0.0201264	1200	-6
0	0.0002422	0.0012718	0.0218705	1200	-6
0	0.0002474	0.0013744	0.0236166	1200	-6
0	0.0002517	0.0014755	0.0253854	1200	-6
0	0.0003709	0.0704508	0.0282772	1170	4
0	0.0005694	0.139467	0.0311952	1087	12
0	0.0008551	0.139684	0.0346073	1085	-8
0	0.0009929	0.139844	0.0373049	1085	-9
0	0.0009974	0.139962	0.040246	1085	-9
0	0.0011428	0.140122	0.0436494	1085	-10
0	0.0011548	0.140339	0.0472488	1085	-10
0	0.001621	0.140544	0.0490743	1085	-11
0	0.0016255	0.140662	0.0517915	1085	-11
0	0.0016347	0.14078	0.0536129	1085	-11
0	0.0016436	0.140905	0.0564282	1085	-11
0	0.0016482	0.141024	0.0582407	1085	-11
0	0.0016546	0.141133	0.0609639	1085	-11
0	0.0016713	0.141275	0.0628129	1085	-11
0	0.0016757	0.141383	0.0656059	1085	-11
0	0.0016829	0.141509	0.0675191	1085	-11
0	0.0016875	0.141621	0.07034	1085	-11
0	0.0016925	0.141733	0.0721291	1085	-11
0	0.0016969	0.141839	0.0748856	1085	-11
0	0.0017018	0.141957	0.0767293	1085	-11
0	0.0017066	0.142069	0.0795279	1085	-11
0	0.0017145	0.142182	0.0814556	1085	-11
0	0.0017196	0.1423	0.0842311	1085	-11
0	0.0017368	0.142455	0.0861348	1085	-11
0	0.0017419	0.142563	0.0880049	1085	-11
0	0.0017467	0.142671	0.0897836	1085	-11
0	0.0017523	0.142782	0.0915664	1085	-11
0	0.0017594	0.142912	0.0934038	1085	-11
0	0.001764	0.14302	0.0953494	1085	-11
0	0.0017704	0.14314	0.0971812	1085	-11
0	0.0017792	0.143255	0.0990106	1085	-11
0	0.0017839	0.143366	0.100783	1085	-11
0	0.0017885	0.143472	0.102558	1085	-11
0	0.0017932	0.143582	0.104374	1085	-11
0	0.0017977	0.143691	0.106161	1085	-11
0	0.0018021	0.143802	0.108101	1085	-11
0	0.001807	0.143916	0.109891	1085	-11
0	0.0018138	0.144021	0.111665	1085	-11
0	0.0018184	0.144128	0.113484	1085	-11
0	0.0018254	0.144232	0.11526	1085	-11
0	0.0018315	0.144337	0.117041	1085	-11
0	0.0018359	0.144443	0.118777	1085	-11
0	0.0018417	0.144548	0.121644	1085	-11
0	0.0018467	0.144681	0.123478	1085	-11
0	0.0018526	0.144797	0.125281	1085	-11
0	0.0018622	0.144934	0.127143	1085	-11
0	0.0019745	0.14504	0.128928	1086	-11
0	0.0019789	0.145143	0.130698	1086	-11
0	0.0019906	0.145248	0.132545	1086	-11
0	0.0021712	0.145354	0.134355	1087	-11
0	0.0021757	0.145461	0.136283	1087	-11
0	0.002181	0.145572	0.138069	1087	-11
0	0.0023344	0.145677	0.139885	1095	-12
0	0.00234	0.145787	0.141651	1095	-12
0	0.0023444	0.145898	0.143445	1095	-12
0	0.0023487	0.146001	0.145314	1095	-12
0	0.0025032	0.146158	0.148272	1098	-12
0	0.0025469	0.146368	0.150293	1098	-12
0	0.0027788	0.146508	0.152515	1108	-13
0	0.0027852	0.146646	0.154428	1108	-13
0	0.0027911	0.146764	0.156229	1108	-13
0	0.0029279	0.146875	0.15804	1118	-13
0	0.0029323	0.14699	0.15984	1118	-13
0	0.0029367	0.1471	0.162143	1118	-13
0	0.0031282	0.147223	0.163917	1124	-13
0	0.0031326	0.147336	0.165731	1124	-13
0	0.0031451	0.147439	0.167551	1124	-13
0	0.0031495	0.147549	0.170318	1124	-13
0	0.0032996	0.147688	0.172137	1129	-13
0	0.0033037	0.147797	0.173952	1129	-13
0	0.0034252	0.14794	0.175883	1138	-15
0	0.0034303	0.148056	0.177686	1138	-15
0	0.003438	0.148165	0.179442	1138	-15
0	0.0034425	0.148268	0.181333	1138	-15
0	0.0035582	0.148405	0.18308	1141	-15
0	0.0035674	0.14851	0.184919	1141	-15
0	0.003572	0.148617	0.186677	1141	-15
0	0.0036894	0.14873	0.189014	1144	-15
0	0.0037034	0.148877	0.190793	1144	-15
0	0.0037131	0.148985	0.192572	1144	-15
0	0.0038617	0.149084	0.194403	1146	-15
0	0.003868	0.149193	0.196168	1146	-15
0	0.0038725	0.149304	0.197955	1146	-15
0	0.004024	0.14941	0.199814	1148	-15
0	0.0040285	0.149521	0.20174	1148	-15
0	0.0040344	0.149634	0.20356	1148	-15
0	0.0040392	0.149746	0.20536	1148	-15
0	0.0041561	0.149848	0.207205	1151	-15
0	0.0041609	0.149956	0.208972	1151	-15
0	0.0041681	0.150063	0.210785	1151	-15
0	0.0042874	0.150167	0.212534	1155	-15
0	0.0042916	0.150269	0.21439	1155	-15
0	0.0042972	0.150379	0.216193	1155	-15
0	0.0043017	0.150491	0.217995	1155	-15
0	0.0044121	0.1506	0.219864	1157	-16
0	0.0044169	0.150714	0.22165	1157	-16
0	0.0044217	0.150826	0.223459	1157	-16
0	0.0045272	0.150934	0.22534	1159	-16
0	0.0045404	0.151078	0.227197	1159	-16
0	0.0045449	0.151182	0.229339	1159	-16
0	0.0045496	0.1513	0.231145	1159	-16
0	0.0045539	0.151405	0.233168	1159	-16
0	0.0045588	0.151521	0.234951	1159	-16
0	0.0046833	0.151629	0.236728	1161	-17
0	0.0046906	0.151734	0.238467	1161	-17
0	0.0046964	0.151846	0.240352	1161	-17
0	0.0047009	0.151957	0.242227	1161	-17
0	0.0048584	0.152087	0.243983	1162	-17
0	0.0048648	0.152197	0.245825	1162	-17
0	0.0048694	0.152303	0.247583	1162	-17
0	0.0048827	0.152427	0.249314	1162	-17
0	0.0048872	0.152533	0.251121	1162	-17
0	0.0048919	0.152634	0.253008	1162	-17
0	0.0048963	0.152734	0.254784	1162	-17
0	0.0049082	0.15283	0.25673	1162	-17
0	0.0049126	0.152939	0.258582	1162	-17
0	0.004918	0.153048	0.260336	1162	-17
0	0.0049341	0.153168	0.262137	1162	-17
0	0.0049395	0.153269	0.263942	1162	-17
0	0.0049439	0.153378	0.265765	1162	-17
0	0.0049486	0.153484	0.267578	1162	-17
0	0.0049535	0.153594	0.2694	1162	-17
0	0.0049593	0.153712	0.271238	1162	-17
0	0.0049676	0.153838	0.273012	1162	-17
0	0.0049723	0.153947	0.274819	1162	-17
0	0.0049768	0.154055	0.27755	1162	-17
0	0.004982	0.154179	0.279434	1162	-17
0	0.0049867	0.154299	0.281247	1162	-17
0	0.0049913	0.154412	0.284041	1162	-17
0	0.0050078	0.154547	0.286937	1162	-17
0	0.0050141	0.154678	0.289667	1162	-17
0	0.0050191	0.154791	0.292368	1162	-17
0	0.0050257	0.154968	0.294241	1162	-17
0	0	0	0	1162	-17
0	7e-06	0.0001116	0.0021819	1162	-17
0	1.2e-05	0.0002339	0.0039563	1162	-17
0	1.67e-05	0.000345	0.0058035	1162	-17
0	2.22e-05	0.0004572	0.007556	1162	-17
0	2.83e-05	0.0005675	0.0093707	1162	-17
0	3.89e-05	0.0006797	0.0112014	1162	-17
0	4.5e-05	0.0007879	0.0130558	1162	-17
0	4.91e-05	0.0008928	0.0148167	1162	-17
0	5.54e-05	0.0009993	0.0178803	1162	-17
0	6.24e-05	0.0011601	0.0198687	1162	-17
0	7.73e-05	0.0013076	0.0218067	1162	-17
0	8.53e-05	0.0014437	0.023812	1162	-17
0	9.1e-05	0.0015756	0.0255828	1162	-17
0	9.81e-05	0.0016939	0.0273891	1162	-17
0	0.0001033	0.0018068	0.0292295	1162	-17
0	0.0001091	0.00194	0.0310651	1162	-17
0	0.000114	0.0020664	0.0328839	1162	-17
0	0.0001186	0.0021728	0.0348842	1162	-17
0	0.0001253	0.0022873	0.0366817	1162	-17
0	0.0001299	0.0023969	0.0384631	1162	-17
0	0.0001351	0.0025075	0.0402587	1162	-17
0	0.0001463	0.0026177	0.0420488	1162	-17
0	0.0001515	0.0027414	0.0438402	1162	-17
0	0.000156	0.0028543	0.0456404	1162	-17
0	0.0001604	0.0029843	0.0473725	1162	-17
0	0.000165	0.0030967	0.0491065	1162	-17
0	0.0001716	0.0032076	0.0508777	1162	-17
0	0.0001759	0.0033204	0.0526294	1162	-17
0	0.0001803	0.0034321	0.0544104	1162	-17
0	0.0001848	0.0035475	0.0563203	1162	-17
0	0.0001915	0.0036611	0.0580946	1162	-17
0	0.0001958	0.003776	0.0598413	1162	-17
0	0.0002026	0.0038834	0.0615825	1162	-17
0	0.0002099	0.0039939	0.0633134	1162	-17
0	0.0002145	0.0040997	0.0650967	1162	-17
0	0.0002205	0.0042145	0.0669762	1162	-17
0	0.0002262	0.0043279	0.0687632	1162	-17
0	0.0002311	0.0044496	0.0705815	1162	-17
0	0.0002357	0.0045646	0.0723348	1162	-17
0	0.00024	0.0046683	0.0740884	1162	-17
0	0.0002481	0.004778	0.0758264	1162	-17
0	0.0002537	0.0048878	0.077629	1162	-17
0	0.0002599	0.0049966	0.0793425	1162	-17
0	0.0003786	0.0051232	0.081141	1162	-17
0	0.0003837	0.0052284	0.0830383	1162	-17
0	0.0003884	0.0053385	0.0848155	1162	-17
0	0.0003935	0.0054479	0.0865849	1162	-17
0	0.0004004	0.0055524	0.0883209	1162	-17
0	0.0004057	0.0056622	0.0901406	1162	-17
0	0.0004103	0.0057684	0.0918759	1162	-17
0	0.0004156	0.0058729	0.0936903	1162	-17
0	0.0004201	0.0059809	0.0954489	1162	-17
0	0.0004259	0.0060898	0.0973232	1162	-17
0	0.0004319	0.0062123	0.0990668	1162	-17
0	0.0004387	0.0063339	0.100849	1162	-17
0	0.0004442	0.0064405	0.102637	1162	-17
0	0.0004491	0.0065444	0.10439	1162	-17
0	0.0004536	0.0066505	0.106212	1162	-17
0	0.0004581	0.0067566	0.108018	1162	-17
0	0.0004625	0.0068652	0.10974	1162	-17
0	0.0004689	0.006969	0.111597	1162	-17
0	0.0004733	0.0070758	0.113389	1162	-17
0	0.0004791	0.0071919	0.115205	1162	-17
0	0.0004846	0.0073059	0.116993	1162	-17
0	0.0005994	0.0074145	0.118836	1162	-17
0	0.0006052	0.0075265	0.120605	1162	-17
0	0.0007176	0.0076357	0.122357	1162	-17
0	0.0007223	0.0077453	0.124183	1162	-17
0	0.0007274	0.0078548	0.125952	1162	-17
0	0.0007333	0.0079631	0.127738	1162	-17
0	0.0007376	0.0080689	0.129528	1162	-17
0	0.0007423	0.0081858	0.131353	1162	-17
0	0.0007478	0.0082964	0.133153	1162	-17
0	0.0007522	0.0084053	0.134906	1162	-17
0	0.0007691	0.0085301	0.136648	1162	-17
0	0.0007744	0.0086364	0.138587	1162	-17
0	0.0007789	0.0087451	0.14036	1162	-17
0	0.0007844	0.0088485	0.14212	1162	-17
0	0.0007903	0.0089559	0.143871	1162	-17
0	0.0007948	0.0090707	0.145658	1162	-17
0	0.0008003	0.0091794	0.147386	1162	-17
0	0.0008049	0.0092909	0.149165	1162	-17
0	0.0008093	0.0093931	0.150899	1162	-17
0	0.0008139	0.0095348	0.152707	1162	-17
0	0.0008947	0.0096455	0.154461	1162	-17
0	0.0008992	0.0097569	0.156232	1162	-17
0	0.0009036	0.0098646	0.158232	1162	-17
0	0.0009085	0.0099773	0.159969	1162	-17
0	0.0009139	0.0100845	0.161757	1162	-17
0	0.0009183	0.0101979	0.163517	1162	-17
0	0.0009251	0.010306	0.165474	1162	-17
0	0.0009434	0.0104355	0.167222	1162	-17
0	0.000949	0.0105422	0.169012	1162	-17
0	0.000956	0.0106724	0.170882	1162	-17
0	0.0009607	0.0107854	0.173109	1162	-17
0	0.0009678	0.010903	0.174857	1162	-17
0	0.0009722	0.0110095	0.176625	1162	-17
0	0.0009767	0.0111185	0.178588	1162	-17
0	0.0009892	0.0112322	0.180335	1162	-17
0	0.0009936	0.0113489	0.182101	1162	-17
0	0.0009982	0.0114573	0.184006	1162	-17
0	0.0010082	0.0115804	0.185834	1162	-17
0	0.0010139	0.0117086	0.187809	1162	-17
0	0.0010202	0.0118524	0.189694	1162	-17
0	0.001026	0.0119888	0.191631	1162	-17
0	0.0010499	0.0121281	0.193496	1162	-17
0	0.0010562	0.0122643	0.195263	1162	-17
0	0.0010613	0.0123826	0.197101	1162	-17
0	0.0010663	0.012498	0.198865	1162	-17
0	0.0010709	0.0126062	0.20061	1162	-17
0	0.001077	0.0127215	0.202404	1162	-17
0	0.0010894	0.0128225	0.20423	1162	-17
0	0.0010944	0.0129205	0.206029	1162	-17
0	0.0011016	0.0130384	0.207789	1162	-17
0	0.0011065	0.0131527	0.209654	1162	-17
0	0.0011123	0.0132661	0.211415	1162	-17
0	0.0011191	0.0133711	0.213173	1162	-17
0	0.0011236	0.0134779	0.214972	1162	-17
0	0.0681029	0.0136351	0.216774	1162	-17
0	0	0	0	1337	370
0	0.0007308	0.0723215	0.0039235	1337	370
0	0.000784	0.1441	0.0066086	1320	362
0	0.0007913	0.213845	0.0100793	1271	342
0	0.001487	0.283055	0.0121784	1098	815
0	0.0020684	0.352143	0.0146517	1084	839
0	0.0020737	0.421401	0.0172548	1084	839
0	0	0	0	1084	839
0	0.0001768	0.0690571	0.003441	1019	682
0	0.0007489	0.13874	0.0056628	759	367
0	0.0009414	0.207967	0.0076547	754	362
0	0.0009473	0.277185	0.0110657	754	362
0	0.0009709	0.346319	0.0132078	754	362
0	0.0013121	0.415536	0.0154687	751	375
0	0	0	0	757	393
0	0.0004314	0.042379	0.0022682	762	396
0	0.0006147	0.0859474	0.0057572	763	396
0	0.0006576	0.129774	0.007774	764	386
0	0.0006627	0.173494	0.011314	764	386
0	0.001192	0.21722	0.0148023	764	385
0	0.0011975	0.261046	0.0169846	764	385
0	0.001203	0.304861	0.019312	764	385
0	0.0012434	0.348446	0.0219146	764	385
0	0.0014204	0.363044	0.0242621	764	385
0	0.0014254	0.377752	0.0263183	764	385
0	0.0018248	0.392339	0.0283697	764	383
0	0.0020857	0.407114	0.0306053	764	382
0	0.0020926	0.421882	0.0328306	764	382
0	0.0022537	0.4366	0.0349214	765	382
0	0.0022583	0.45135	0.0369529	765	382
0	0	0	0	765	382
0	4.7e-06	0.0147114	0.0021496	765	382
0	9.6e-06	0.0294135	0.004169	765	382
0	1.38e-05	0.0441204	0.0062061	765	382
0	3.43e-05	0.0588647	0.008471	765	382
0	4.16e-05	0.0736336	0.0106501	765	382
0	4.6e-05	0.0883372	0.0130195	765	382
0	5.06e-05	0.103027	0.0151191	765	382
0	0.0005979	0.117551	0.0171654	765	382
0	0.0006023	0.132227	0.0192852	765	382
0	0.0007	0.146844	0.0214159	765	382
0	0.0013031	0.161706	0.0234398	765	381
0	0.0014505	0.176544	0.0254294	766	379
0	0.0019942	0.191366	0.0274317	766	378
0	0.0025022	0.205615	0.0295598	769	374
0	0.0025776	0.220015	0.031614	770	371
0	0.0028516	0.234373	0.0335885	772	369
0	0.0032295	0.248704	0.0355788	772	368
0	0.0032337	0.263009	0.0377096	772	368
0	0.0032389	0.277341	0.0398239	772	368
0	0.0032441	0.291658	0.0419912	772	368
0	0.0033203	0.306045	0.0450822	772	368
0	0.0033258	0.32038	0.0471773	772	368
0	0.003331	0.334695	0.0492156	772	368
0	0.0033356	0.349021	0.0512444	772	368
0	0.0033403	0.363378	0.0533148	772	368
